index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
7043942a44cd347f572bcf9e12b8dd87,2026-05-03T10:05:45Z,'Tornado',www.spektrum.de,de,0.9,Freistetters Formelwelt: Die erstaunliche Mathematik von Tornados,"Es ist schwierig, das Entstehen und Verhalten eines Tornados mathematisch exakt zu beschreiben. Aber zumindest die verursachten Schäden lassen sich mit Formeln klassifizieren.",https://www.spektrum.de/kolumne/wirbelstuerme-die-mathematik-von-tornados/2322598,https://static.spektrum.de/fm/912/f1920x1080/Fotolia_42296119_fotolia_Minerva_studio.8360161.jpg,,Mathematisch kann man sie als Interpolation zwischen der Beaufortskala und der Machzahl verstehen. Mit ersterer lassen sich Windgeschwindigkeiten zwischen 0 km/h (Windstille) und circa 120 km/h (Orka… [+2453 chars],,"Freistetters Formelwelt: Die erstaunliche Mathematik von Tornados. Es ist schwierig, das Entstehen und Verhalten eines Tornados mathematisch exakt zu beschreiben. Aber zumindest die verursachten Schäden lassen sich mit Formeln klassifizieren.",Freistetter's world of formulas: The amazing mathematics of tornadoes. It is difficult to accurately describe the formation and behavior of a tornado mathematically. But at least the damage caused can be classified using formulas.,Freistetter's Mundus formularum: De miris mathematicis turbinis. Difficile est accurate describere formationem et mores turbo mathematice. Sed saltem damna illata uti formulis indicari possunt.,2026-05-04 19:56:30+00:00
e65056eff776c4e8b3addf7092c91b91,2026-05-01T08:39:00Z,'Tornado',www.focus.de,de,0.9,Ukrainische Drohnen treffen Russlands geheimes Raketenlager auf der Krim,Ukrainische Drohnen haben ein russisches Raketenlager auf der Krim getroffen. Zuvor gerieten bereits Tornado-S-Systeme und Kommandoposten unter Beschuss.,https://www.focus.de/politik/ausland/ukrainische-drohnen-treffen-russlands-geheimes-raketenlager-auf-der-krim_537711d3-c0c9-4aa0-a6e1-fa0eccd69549.html,"https://quadro.burda-forward.de/ctf/2bf10f12-dc38-43fa-b967-5e94ceb4e8fc.3c942ad6-8fad-4b97-8cd0-a2c0a9f258fb.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1858,1147)&hash=66df8201b35f43456f0a5df844bf3f90817fc6364c34508e624392fe1c9252b8",,In der Nacht zum Dienstag hat die Ukraine ein geheimes Lager für russische Iskander-Raketensysteme auf der Krim angegriffen. Das Ziel lag auf dem Gelände eines ehemaligen Raketenstützpunkts nahe der … [+1491 chars],,Ukrainische Drohnen treffen Russlands geheimes Raketenlager auf der Krim. Ukrainische Drohnen haben ein russisches Raketenlager auf der Krim getroffen. Zuvor gerieten bereits Tornado-S-Systeme und Kommandoposten unter Beschuss.,Ukrainian drones hit Russia's secret missile depot in Crimea. Ukrainian drones hit a Russian missile site in Crimea. Tornado S systems and command posts had previously come under fire.,Ucrainae fuci Russiae secretum missile vectum in Crimea percusserunt. Ucraini fuci missile missile Russicum in Chersoneso percusserunt. Pollucis S systemata et stipes jussu jam antea sub ignés veniunt.,2026-05-10 13:57:24+00:00
1ab22d0ab3f741c8f9bc98a758b1f837,2026-05-08T07:16:01Z,'Tornado',www.bild.de,de,0.9,Nach Tornado-Horror - Babykatze in Trümmern gefunden,Storm Chaser Ashton Lemley rettete nach Tornados in Mississippi ein Kätzchen aus den Trümmern eines zerstörten Wohnwagenparks.,https://www.bild.de/news/ausland/tornoado-zerstoert-wohnwagenpark-in-mississippi-babykatze-in-truemmern-gefunden-69fd83b37e3ff373d429dcb4,"https://images.bild.de/69fd83b37e3ff373d429dcb4/89b5cb2567f8e7f3ca46783c898d03ee,c8335cb6?w=1280",,"Mehr zum Video anzeigen 
Storm Chaser Ashton Lemley rettete nach Tornados in Mississippi ein Kätzchen aus den Trümmern eines zerstörten Wohnwagenparks. 
Quelle: ASHTON LEMLEY via AP08.05.2026 - 09:… [+5 chars]",,Nach Tornado-Horror - Babykatze in Trümmern gefunden. Storm Chaser Ashton Lemley rettete nach Tornados in Mississippi ein Kätzchen aus den Trümmern eines zerstörten Wohnwagenparks.,Baby cat found in rubble after tornado horror. Storm chaser Ashton Lemley rescued a kitten from the rubble of a destroyed trailer park after tornadoes in Mississippi.,Feles infans inventus est in ruderibus post turbinem horroris. Tempestas caesor Ashton Lemley catulum e ruderibus horti destructae trailer post turbines in Mississippi eripuit.,2026-05-10 13:57:24+00:00
328e30ee80ad77d4f2a16b805e5b812a,2026-05-14T12:16:40Z,'Sturm Tote',www.zeit.de,de,0.8,Sturmschäden: Mindestens 89 Tote durch Unwetter im Norden Indiens,Hier finden Sie Informationen zu dem Thema „Sturmschäden“. Lesen Sie jetzt „Mindestens 89 Tote durch Unwetter im Norden Indiens“.,https://www.zeit.de/news/2026-05/14/mindestens-89-tote-durch-unwetter-im-norden-indiens,https://img.zeit.de/news/2026-05/14/mindestens-89-tote-durch-unwetter-im-norden-indiens-image-group/wide__1300x731,http://web.archive.org/web/20260514124416/https://www.zeit.de/news/2026-05/14/mindestens-89-tote-durch-unwetter-im-norden-indiens,"Bei Unwettern im Norden Indiens sind mindestens 89 Menschen ums Leben gekommen. Zudem seien am Mittwoch im Bundesstaat Uttar Pradesh infolge von Sturmböen, heftigem Starkregen, Hagelstürmen und Blitz… [+922 chars]",,Sturmschäden: Mindestens 89 Tote durch Unwetter im Norden Indiens. Hier finden Sie Informationen zu dem Thema „Sturmschäden“. Lesen Sie jetzt „Mindestens 89 Tote durch Unwetter im Norden Indiens“.,Storm damage: At least 89 dead from storms in northern India. Here you will find information on the topic of “storm damage”. Now read “At least 89 dead in storms in northern India”.,"Tempestas damnum: Saltem 89 ex procellis in India septentrionali mortuus est. Hic informationes invenies in argumento ""dampturae tempestatis"". Nunc legitur ""Certe 89 in procellis in India septentrionali mortuus"".",2026-05-17 05:02:21+00:00
201ee8cd34eb8fdf4d3445b2eaf5d3fe,2026-05-14T12:16:40Z,'Sturm Bäume',www.stern.de,de,0.8,Sturmschäden: Mindestens 89 Tote durch Unwetter im Norden Indiens,"In Uttar Pradesh fegt ein Unwetter alles weg: Menschen sterben, Häuser stürzen ein, Tiere verenden. Ein Video zeigt, wie ein Mann vom Sturm durch die Luft gewirbelt wird.",https://www.stern.de/panorama/sturmschaeden--mindestens-89-tote-durch-unwetter-im-norden-indiens-37398140.html,https://image.stern.de/37398142/t/Q9/v1/w1440/r1.7778/-/14--2umd5ywfygv3axs2048jpeg---f18332cfa6ab0fe2.jpg,http://web.archive.org/web/20260515093501/https://www.stern.de/panorama/sturmschaeden--mindestens-89-tote-durch-unwetter-im-norden-indiens-37398140.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In Uttar Pradesh fegt ein Unwetter alles weg: Menschen sterben, Häuser stürzen ein, Tiere verenden. Ein Video zeigt, wie ein Mann vom Sturm durch… [+1109 chars]",,"Sturmschäden: Mindestens 89 Tote durch Unwetter im Norden Indiens. In Uttar Pradesh fegt ein Unwetter alles weg: Menschen sterben, Häuser stürzen ein, Tiere verenden. Ein Video zeigt, wie ein Mann vom Sturm durch die Luft gewirbelt wird.","Storm damage: At least 89 dead from storms in northern India. In Uttar Pradesh, a storm sweeps everything away: people die, houses collapse, animals die. A video shows a man being thrown through the air by the storm.","Tempestas damnum: Saltem 89 ex procellis in India septentrionali mortuus est. In Uttar Pradesh tempestas omnia rapit: homines moriuntur, ruinae domus, animalia moriuntur. Video hominem per aerem ab procella missum ostendit.",2026-05-17 05:02:21+00:00
5be52c88a7466c4e2ac6094a6d558132,2026-05-14T12:18:21Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Sturmschäden: Mindestens 89 Tote durch Unwetter im Norden Indiens,"In Uttar Pradesh fegt ein Unwetter alles weg: Menschen sterben, Häuser stürzen ein, Tiere verenden. Ein Video zeigt, wie ein Mann vom Sturm durch die Luft gewirbelt wird.",https://www.tagesspiegel.de/gesellschaft/panorama/sturmschaden-mindestens-89-tote-durch-unwetter-im-norden-indiens-15598057.html,https://www.tagesspiegel.de/images/15598056/alternates/BASE_16_9_W1400/1778761101000/unwetter-in-indien.jpeg,http://web.archive.org/web/20260515105320/https://www.tagesspiegel.de/gesellschaft/panorama/sturmschaden-mindestens-89-tote-durch-unwetter-im-norden-indiens-15598057.html,"Bei Unwettern im Norden Indiens sind mindestens 89 Menschen ums Leben gekommen. Zudem seien am Mittwoch im Bundesstaat Uttar Pradesh infolge von Sturmböen, heftigem Starkregen, Hagelstürmen und Blitz… [+974 chars]",,"Sturmschäden: Mindestens 89 Tote durch Unwetter im Norden Indiens. In Uttar Pradesh fegt ein Unwetter alles weg: Menschen sterben, Häuser stürzen ein, Tiere verenden. Ein Video zeigt, wie ein Mann vom Sturm durch die Luft gewirbelt wird.","Storm damage: At least 89 dead from storms in northern India. In Uttar Pradesh, a storm sweeps everything away: people die, houses collapse, animals die. A video shows a man being thrown through the air by the storm.","Tempestas damnum: Saltem 89 ex procellis in India septentrionali mortuus est. In Uttar Pradesh tempestas omnia rapit: homines moriuntur, ruinae domus, animalia moriuntur. Video hominem per aerem ab procella missum ostendit.",2026-05-17 05:02:21+00:00
9a7e9b1cf91add077b917e43cd07c0f4,2026-05-16T07:41:05Z,'Tornado',www.bild.de,de,0.9,Spektakuläres Wetterphänomen - Tornado-Verdacht in Baden-Württemberg,Ein spektakuläres Wetterphänomen sorgt am Freitagnachmittag über Stutensee im Landkreis Karlsruhe für Aufsehen. Gegen 17 Uhr bildet ...,https://www.bild.de/news/inland/spektakulaeres-wetterphaenomen-tornado-verdacht-in-baden-wuerttemberg-6a0817fdd1570d73067a18c1,"https://images.bild.de/6a0817fdd1570d73067a18c1/7a627988df3712b031f880ee06a87262-landscape,d9b79efa?w=1280",http://web.archive.org/web/20260516082450/https://www.bild.de/news/inland/spektakulaeres-wetterphaenomen-tornado-verdacht-in-baden-wuerttemberg-6a0817fdd1570d73067a18c1,"+++Brisantes Detail bei Neuer-Verlängerung: Bayern serviert Nübel ab!
+++Brisantes Detail bei Neuer-Verlängerung: Bayern serviert Nübel ab!
+++Brisantes Detail bei Neuer-Verlängerung: Bayern servie… [+508 chars]",,Spektakuläres Wetterphänomen - Tornado-Verdacht in Baden-Württemberg. Ein spektakuläres Wetterphänomen sorgt am Freitagnachmittag über Stutensee im Landkreis Karlsruhe für Aufsehen. Gegen 17 Uhr bildet ...,Spectacular weather phenomenon - suspected tornado in Baden-Württemberg. A spectacular weather phenomenon caused a stir over Stutensee in the Karlsruhe district on Friday afternoon. Around 5 p.m....,Tempestas phaenomenon spectaculum — suspecta turbo in Baden-Württemberg. Spectaculum tempestatis phaenomenon in regione Stutensee in Karlsruhe die Veneris post meridiem excitat. Circum 5 a.m....,2026-05-19 10:08:33+00:00
9995367b6a80df28837e639a4ca8f322,2026-05-19T06:56:10Z,'Tornado',www.sueddeutsche.de,de,0.9,Eishockey-WM: Deutsches Drei-Minuten-Desaster,Das deutsche Eishockey-Team geht bei der WM in einem Schweizer Tornado unter. Nach dem deprimierenden 1:6 bewahrt nur ein Sieg gegen Weltmeister USA die Option aufs Viertelfinale.,https://www.sueddeutsche.de/sport/eishockey-wm-deutschland-schweiz-viertelfinale-usa-li.3485476,https://www.sueddeutsche.de/2026/05/18/6882450b-0e1d-425e-99e0-a22b7effe2ff.jpg?q=60&fm=webp&width=1200&rect=0%2C222%2C4000%2C2250,,"Seitdem haben beide Nationen bei großen Turnieren immer wieder ihre Schläger gekreuzt und eine Rivalität begründet, wie es sie im modernen Profisport nicht oft zu bestaunen gibt. Meist endeten die Sp… [+5973 chars]",,Eishockey-WM: Deutsches Drei-Minuten-Desaster. Das deutsche Eishockey-Team geht bei der WM in einem Schweizer Tornado unter. Nach dem deprimierenden 1:6 bewahrt nur ein Sieg gegen Weltmeister USA die Option aufs Viertelfinale.,"Ice Hockey World Cup: German three-minute disaster. The German ice hockey team goes down in a Swiss tornado at the World Cup. After the depressing 1:6, only a win against world champions USA will keep them in the quarter-finals.","Hockey Mundi Ice: Germanica clades tres-minutas. Hockey Germanorum turma glaciei in turbo Helvetiae in Trophaeo Mundi ad occasum descendit. Post triste 1:6, solum vincere contra pugiles mundi USA eos in quarta parte finales servabit.",2026-05-20 20:31:18+00:00
7ff149d92348738a1930a9c8c09ade76,2026-05-19T19:03:00Z,'Tornado',www.stern.de,de,0.9,Naturgewalt in Nebraska: Zeugen filmen Tornados aus nächster Nähe,Gleich mehrere Tornados toben in einem Landkreis im US-Bundesstaat Nebraska. Der größte Tornado erreicht eine Windgeschwindigkeit von fast 260 Kilometern pro Stunde.,https://www.stern.de/panorama/usa--zeugen-filmen-tornado-mit-bis-zu-260-km-h-aus-naechster-naehe--video--37412980.html,https://image.stern.de/37413934/t/gj/v2/w1440/r1.7778/-/tornado.png,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,Naturgewalt in Nebraska: Zeugen filmen Tornados aus nächster Nähe. Gleich mehrere Tornados toben in einem Landkreis im US-Bundesstaat Nebraska. Der größte Tornado erreicht eine Windgeschwindigkeit von fast 260 Kilometern pro Stunde.,Force of nature in Nebraska: Witnesses film tornadoes up close. Several tornadoes are raging in a county in the US state of Nebraska. The largest tornado reaches wind speeds of almost 260 kilometers per hour.,Vis naturae in Nebraska: Testes cinematographici cinematographici comminus. Plures turbines in comitatu civitatis Nebraskae in US saeviunt. Maxima turbo celeritates ventorum fere 260 chiliometrorum per horam attingit.,2026-05-20 20:31:18+00:00
0956643e471c5e63bdcf9797089519e3,2026-05-21T21:55:04Z,'Warnsystem Tornado',www.zeit.de,de,0.3,Kalenderblatt: Was geschah am 22. Mai?,Hier finden Sie Informationen zu dem Thema „Kalenderblatt“. Lesen Sie jetzt „Was geschah am 22. Mai?“.,https://www.zeit.de/news/2026-05/21/was-geschah-am-22-mai,https://img.zeit.de/news/2026-05/21/was-geschah-am-22-mai-image-group/wide__1300x731,http://web.archive.org/web/20260522084719/https://www.zeit.de/news/2026-05/21/was-geschah-am-22-mai,"Das aktuelle Kalenderblatt für den 22. Mai 2026
Namenstag
Emil, Julia, Rita
Historische Daten
2011 - Ein Tornado verwüstet den Ort Joplin (US-Bundesstaat Missouri). 158 Menschen kommen ums Leben,… [+1682 chars]",,Kalenderblatt: Was geschah am 22. Mai?. Hier finden Sie Informationen zu dem Thema „Kalenderblatt“. Lesen Sie jetzt „Was geschah am 22. Mai?“.,Calendar sheet: What happened on May 22nd? Here you will find information on the topic of “calendar sheets”. Read “What Happened on May 22nd?” now.,"Calendarium sheet: Quid die 22 mensis Maii factum est? Hic informationes invenies in argumento ""schedae calendarii"". Legere ""Quid die 22 Maii?"" nunc.",2026-05-25 10:49:20+00:00
